"fish_number","station_id","dataset","year","month","jday","start_lat","start_long","age","ship_fl","batch_dna_number","stock_1","stock_2","stock_3","stock_4","stock_5","region_1","region_2","region_3","region_4","region_5","prob_1","prob_2","prob_3","prob_4","prob_5"
"HS201638-CB12-124-001","HS201638-CB12","HighSeas",2016,8,239,48.731,-123.542,"J",158,"55-0435","COWICHAN","NANAIMO_F","L_QUALICUM",NA,NA,"ECVI","ECVI","ECVI",NA,NA,0.8647,0.1352,1e-04,NA,NA
"HS201638-HW01-124-012","HS201638-HW01","HighSeas",2016,8,240,49.389,-123.406,"J",122,"55-0451","SOUTH_THOM","LITTLE_R","L_THOMPSON","L_ADAMS",NA,"SOTH","SOTH","SOTH","SOTH",NA,0.8002,0.1957,0.004,1e-04,NA
"HS201638-HW01-124-013","HS201638-HW01","HighSeas",2016,8,240,49.389,-123.406,"J",135,"55-0452","LITTLE_R","L_THOMPSON","SOUTH_THOM",NA,NA,"SOTH","SOTH","SOTH",NA,NA,0.8418,0.1107,0.0475,NA,NA
"HS201638-HW01-124-004","HS201638-HW01","HighSeas",2016,8,240,49.389,-123.406,"J",132,"55-0443","SOUTH_THOM","LITTLE_R","L_THOMPSON","L_ADAMS",NA,"SOTH","SOTH","SOTH","SOTH",NA,0.8709,0.108,0.0193,0.0018,NA
"HS201638-HW01-124-011","HS201638-HW01","HighSeas",2016,8,240,49.389,-123.406,"J",141,"55-0450","SOUTH_THOM","LITTLE_R","L_THOMPSON","L_SHUS@U_ADAMS","L_SHUSWAP","SOTH","SOTH","SOTH","SOTH","SOTH",0.8447,0.1494,0.0051,4e-04,4e-04
"HS201638-HW01-124-001","HS201638-HW01","HighSeas",2016,8,240,49.389,-123.406,"J",135,"55-0440","LITTLE_R","SOUTH_THOM","L_THOMPSON",NA,NA,"SOTH","SOTH","SOTH",NA,NA,0.8965,0.1022,0.0013,NA,NA
"HS201638-HW01-124-003","HS201638-HW01","HighSeas",2016,8,240,49.389,-123.406,"J",100,"55-0442","SOUTH_THOM","LITTLE_R","L_THOMPSON","L_ADAMS","L_SHUSWAP","SOTH","SOTH","SOTH","SOTH","SOTH",0.4986,0.4957,0.0043,0.001,4e-04
"HS201638-HW01-124-005","HS201638-HW01","HighSeas",2016,8,240,49.389,-123.406,"J",154,"55-0444","LITTLE_R","SOUTH_THOM","L_ADAMS","L_THOMPSON",NA,"SOTH","SOTH","SOTH","SOTH",NA,0.7553,0.2402,0.0044,1e-04,NA
"HS201638-HW01-124-006","HS201638-HW01","HighSeas",2016,8,240,49.389,-123.406,"J",126,"55-0445","SOUTH_THOM","LITTLE_R",NA,NA,NA,"SOTH","SOTH",NA,NA,NA,0.9437,0.0563,NA,NA,NA
"HS201638-HW01-124-007","HS201638-HW01","HighSeas",2016,8,240,49.389,-123.406,"J",136,"55-0446","LITTLE_R","L_SHUSWAP","L_THOMPSON","SOUTH_THOM","L_ADAMS","SOTH","SOTH","SOTH","SOTH","SOTH",0.9159,0.0359,0.0316,0.0163,3e-04
"HS201638-HW01-124-008","HS201638-HW01","HighSeas",2016,8,240,49.389,-123.406,"J",130,"55-0447","SOUTH_THOM","LITTLE_R","L_THOMPSON","L_SHUSWAP",NA,"SOTH","SOTH","SOTH","SOTH",NA,0.5647,0.4341,0.001,2e-04,NA
"HS201638-HW01-124-009","HS201638-HW01","HighSeas",2016,8,240,49.389,-123.406,"J",136,"55-0448","LITTLE_R","SOUTH_THOM","L_THOMPSON","L_ADAMS",NA,"SOTH","SOTH","SOTH","SOTH",NA,0.4646,0.3594,0.1573,0.0187,NA
"HS201638-HW01-124-010","HS201638-HW01","HighSeas",2016,8,240,49.389,-123.406,"J",132,"55-0449","LITTLE_R","SOUTH_THOM","L_ADAMS","L_THOMPSON","U_CARIBOO","SOTH","SOTH","SOTH","SOTH","MUFR",0.8746,0.0993,0.0211,0.004,7e-04
"HS201638-HW01-124-002","HS201638-HW01","HighSeas",2016,8,240,49.389,-123.406,"J",128,"55-0441","LITTLE_R","SOUTH_THOM","L_THOMPSON","L_SHUSWAP","L_ADAMS","SOTH","SOTH","SOTH","SOTH","SOTH",0.9614,0.034,0.0044,1e-04,1e-04
"HS201638-HW02-124-011","HS201638-HW02","HighSeas",2016,8,240,49.417,-123.335,"J",119,"55-0465","SOUTH_THOM","LITTLE_R","L_ADAMS","L_THOMPSON",NA,"SOTH","SOTH","SOTH","SOTH",NA,0.7312,0.1656,0.0948,0.0084,NA
"HS201638-HW02-124-003","HS201638-HW02","HighSeas",2016,8,240,49.417,-123.335,"J",135,"55-0457","LITTLE_R","SOUTH_THOM","L_THOMPSON",NA,NA,"SOTH","SOTH","SOTH",NA,NA,0.8459,0.1467,0.0074,NA,NA
"HS201638-HW02-124-012","HS201638-HW02","HighSeas",2016,8,240,49.417,-123.335,"J",132,"55-0466","LITTLE_R","SOUTH_THOM","L_THOMPSON","PORTAGE_C","L_ADAMS","SOTH","SOTH","SOTH","MUFR","SOTH",0.6666,0.3026,0.0224,0.0029,0.0026
"HS201638-HW02-124-010","HS201638-HW02","HighSeas",2016,8,240,49.417,-123.335,"J",115,"55-0464","SOUTH_THOM","L_THOMPSON","LITTLE_R","NECHAKO","L_ADAMS","SOTH","SOTH","SOTH","MUFR","SOTH",0.9962,0.0022,0.0011,3e-04,2e-04
"HS201638-HW02-124-009","HS201638-HW02","HighSeas",2016,8,240,49.417,-123.335,"J",124,"55-0463","SOUTH_THOM","LITTLE_R","L_THOMPSON",NA,NA,"SOTH","SOTH","SOTH",NA,NA,0.6755,0.3213,0.0032,NA,NA
"HS201638-HW02-124-008","HS201638-HW02","HighSeas",2016,8,240,49.417,-123.335,"J",108,"55-0462","L_THOMPSON","LITTLE_R","SOUTH_THOM","BARRIERE","RAFT_R","SOTH","SOTH","SOTH","NOTH","NOTH",0.7206,0.1358,0.1003,0.0343,0.0057
"HS201638-HW02-124-007","HS201638-HW02","HighSeas",2016,8,240,49.417,-123.335,"J",140,"55-0461","LITTLE_R","SOUTH_THOM","L_THOMPSON","L_SHUSWAP","L_ADAMS","SOTH","SOTH","SOTH","SOTH","SOTH",0.5839,0.4128,0.0024,8e-04,1e-04
"HS201638-HW02-124-006","HS201638-HW02","HighSeas",2016,8,240,49.417,-123.335,"J",113,"55-0460","LITTLE_R","L_THOMPSON","SOUTH_THOM","L_SHUSWAP","NECHAKO","SOTH","SOTH","SOTH","SOTH","MUFR",0.925,0.0382,0.036,4e-04,2e-04
"HS201638-HW02-124-005","HS201638-HW02","HighSeas",2016,8,240,49.417,-123.335,"J",142,"55-0459","NECHAKO","SOUTH_THOM","L_THOMPSON","LITTLE_R","SLIM_C","MUFR","SOTH","SOTH","SOTH","UPFR",0.7034,0.2334,0.03,0.0201,0.01
"HS201638-HW02-124-004","HS201638-HW02","HighSeas",2016,8,240,49.417,-123.335,"J",138,"55-0458","LITTLE_R","SOUTH_THOM","L_THOMPSON","L_ADAMS",NA,"SOTH","SOTH","SOTH","SOTH",NA,0.7931,0.104,0.1023,6e-04,NA
"HS201638-HW02-124-013","HS201638-HW02","HighSeas",2016,8,240,49.417,-123.335,"J",127,"55-0467","LITTLE_R","L_SHUSWAP","L_THOMPSON","SOUTH_THOM","M_SHUSWAP","SOTH","SOTH","SOTH","SOTH","SOTH",0.7081,0.0966,0.0961,0.0944,0.0024
"HS201638-HW02-124-001","HS201638-HW02","HighSeas",2016,8,240,49.417,-123.335,"J",143,"55-0455","LITTLE_R","SOUTH_THOM","L_SHUSWAP","L_THOMPSON","L_ADAMS","SOTH","SOTH","SOTH","SOTH","SOTH",0.6902,0.2717,0.0273,0.0103,4e-04
"HS201638-HW02-124-002","HS201638-HW02","HighSeas",2016,8,240,49.417,-123.335,"J",130,"55-0456","SOUTH_THOM","LITTLE_R","L_THOMPSON","L_ADAMS",NA,"SOTH","SOTH","SOTH","SOTH",NA,0.7665,0.2286,0.0044,5e-04,NA
"HS201638-HW03-124-009","HS201638-HW03","HighSeas",2016,8,240,49.345,-123.346,"J",129,"55-0478","LITTLE_R","SOUTH_THOM","L_SHUSWAP","L_ADAMS","L_THOMPSON","SOTH","SOTH","SOTH","SOTH","SOTH",0.9771,0.0217,5e-04,4e-04,3e-04
"HS201638-HW03-124-011","HS201638-HW03","HighSeas",2016,8,240,49.345,-123.346,"J",131,"55-0480","SOUTH_THOM","LITTLE_R","L_THOMPSON","L_SHUSWAP","BESSETTE","SOTH","SOTH","SOTH","SOTH","SOTH",0.5712,0.3596,0.0601,0.0038,0.0037
"HS201638-HW03-124-010","HS201638-HW03","HighSeas",2016,8,240,49.345,-123.346,"J",140,"55-0479","SOUTH_THOM","LITTLE_R","L_THOMPSON","L_ADAMS",NA,"SOTH","SOTH","SOTH","SOTH",NA,0.5051,0.4518,0.043,1e-04,NA
"HS201638-HW03-124-007","HS201638-HW03","HighSeas",2016,8,240,49.345,-123.346,"J",131,"55-0476","LITTLE_R","SOUTH_THOM","L_THOMPSON","L_ADAMS",NA,"SOTH","SOTH","SOTH","SOTH",NA,0.8695,0.0882,0.0269,0.0154,NA
"HS201638-HW03-124-006","HS201638-HW03","HighSeas",2016,8,240,49.345,-123.346,"J",109,"55-0475","SOUTH_THOM","LITTLE_R","L_THOMPSON","L_ADAMS","L_SHUSWAP","SOTH","SOTH","SOTH","SOTH","SOTH",0.5884,0.4021,0.008,0.0014,1e-04
"HS201638-HW03-124-005","HS201638-HW03","HighSeas",2016,8,240,49.345,-123.346,"J",120,"55-0474","SOUTH_THOM","LITTLE_R","L_THOMPSON","L_ADAMS","L_SHUSWAP","SOTH","SOTH","SOTH","SOTH","SOTH",0.9854,0.0105,0.0037,2e-04,1e-04
"HS201638-HW03-124-004","HS201638-HW03","HighSeas",2016,8,240,49.345,-123.346,"J",133,"55-0473","SOUTH_THOM","LITTLE_R","L_THOMPSON","NECHAKO",NA,"SOTH","SOTH","SOTH","MUFR",NA,0.5195,0.4497,0.0307,1e-04,NA
"HS201638-HW03-124-003","HS201638-HW03","HighSeas",2016,8,240,49.345,-123.346,"J",128,"55-0472","LITTLE_R","SOUTH_THOM","L_THOMPSON","L_ADAMS","L_SHUSWAP","SOTH","SOTH","SOTH","SOTH","SOTH",0.7319,0.2498,0.0111,0.0071,1e-04
"HS201638-HW03-124-008","HS201638-HW03","HighSeas",2016,8,240,49.345,-123.346,"J",115,"55-0477","SOUTH_THOM","LITTLE_R","L_THOMPSON","L_ADAMS",NA,"SOTH","SOTH","SOTH","SOTH",NA,0.6361,0.3428,0.021,1e-04,NA
"HS201638-HW03-124-002","HS201638-HW03","HighSeas",2016,8,240,49.345,-123.346,"J",132,"55-0471","SOUTH_THOM","LITTLE_R","L_THOMPSON","L_SHUSWAP",NA,"SOTH","SOTH","SOTH","SOTH",NA,0.6105,0.3792,0.0102,1e-04,NA
"HS201638-HW04-124-001","HS201638-HW04","HighSeas",2016,8,240,49.399,-123.312,"J",127,"55-0485","LITTLE_R","SOUTH_THOM","L_THOMPSON","SOOS_CR_H","COWICHAN","SOTH","SOTH","SOTH","PUGET SOUND","ECVI",0.9034,0.0859,0.007,0.0021,0.0011
"HS201638-HW05-124-001","HS201638-HW05","HighSeas",2016,8,240,49.434,-123.352,"J",123,"55-0486","LITTLE_R","SOUTH_THOM","L_THOMPSON","SOOS_CR_H","L_ADAMS","SOTH","SOTH","SOTH","PUGET SOUND","SOTH",0.455,0.3311,0.2054,0.0035,0.0012
"HS201638-HW06-124-001","HS201638-HW06","HighSeas",2016,8,240,49.44,-123.337,"J",153,"55-0487","LITTLE_R","SOUTH_THOM","L_THOMPSON",NA,NA,"SOTH","SOTH","SOTH",NA,NA,0.9679,0.0318,3e-04,NA,NA
"HS201638-HW07-124-004","HS201638-HW07","HighSeas",2016,8,240,49.476,-123.318,"J",142,"55-0491","SOUTH_THOM","LITTLE_R","L_THOMPSON",NA,NA,"SOTH","SOTH","SOTH",NA,NA,0.9921,0.0068,0.0011,NA,NA
"HS201638-HW07-124-003","HS201638-HW07","HighSeas",2016,8,240,49.476,-123.318,"J",123,"55-0490","LITTLE_R","L_THOMPSON","SOUTH_THOM","NECHAKO","L_SHUSWAP","SOTH","SOTH","SOTH","MUFR","SOTH",0.7756,0.1256,0.0832,0.0154,2e-04
"HS201638-HW07-124-005","HS201638-HW07","HighSeas",2016,8,240,49.476,-123.318,"J",140,"55-0492","LITTLE_R","SOUTH_THOM","L_THOMPSON","L_SHUSWAP","L_ADAMS","SOTH","SOTH","SOTH","SOTH","SOTH",0.5893,0.3629,0.0469,7e-04,2e-04
"HS201638-HW07-124-006","HS201638-HW07","HighSeas",2016,8,240,49.476,-123.318,"J",128,"55-0493","LITTLE_R","SOUTH_THOM",NA,NA,NA,"SOTH","SOTH",NA,NA,NA,0.743,0.257,NA,NA,NA
"HS201638-HW07-124-007","HS201638-HW07","HighSeas",2016,8,240,49.476,-123.318,"J",127,"55-0494","LITTLE_R","SOUTH_THOM","L_THOMPSON",NA,NA,"SOTH","SOTH","SOTH",NA,NA,0.6204,0.3318,0.0478,NA,NA
"HS201638-HW07-124-002","HS201638-HW07","HighSeas",2016,8,240,49.476,-123.318,"J",135,"55-0489","SOUTH_THOM","LITTLE_R","L_THOMPSON",NA,NA,"SOTH","SOTH","SOTH",NA,NA,0.7127,0.2465,0.0408,NA,NA
"HS201638-HW07-124-001","HS201638-HW07","HighSeas",2016,8,240,49.476,-123.318,"J",117,"55-0488","SOUTH_THOM","LITTLE_R","L_SHUSWAP","L_THOMPSON","L_ADAMS","SOTH","SOTH","SOTH","SOTH","SOTH",0.781,0.2126,0.004,0.0022,1e-04
"HS201638-HW09-124-011","HS201638-HW09","HighSeas",2016,8,240,49.484,-123.252,"J",133,"55-0528","SOUTH_THOM","LITTLE_R","L_THOMPSON","L_ADAMS",NA,"SOTH","SOTH","SOTH","SOTH",NA,0.9804,0.0185,9e-04,2e-04,NA
"HS201638-HW09-124-012","HS201638-HW09","HighSeas",2016,8,240,49.484,-123.252,"J",127,"55-0529","LITTLE_R","SOUTH_THOM","L_THOMPSON","L_ADAMS","L_SHUSWAP","SOTH","SOTH","SOTH","SOTH","SOTH",0.753,0.2256,0.0157,0.0042,0.0015
"HS201638-HW09-124-010","HS201638-HW09","HighSeas",2016,8,240,49.484,-123.252,"J",121,"55-0527","SOUTH_THOM","LITTLE_R","L_SHUSWAP","L_THOMPSON","L_ADAMS","SOTH","SOTH","SOTH","SOTH","SOTH",0.523,0.4546,0.0126,0.0092,6e-04
"HS201638-HW09-124-002","HS201638-HW09","HighSeas",2016,8,240,49.484,-123.252,"J",113,"55-0519","L_THOMPSON","LITTLE_R","L_ADAMS","SOUTH_THOM","L_SHUSWAP","SOTH","SOTH","SOTH","SOTH","SOTH",0.5882,0.2098,0.1379,0.0385,0.0235
"HS201638-HW09-124-009","HS201638-HW09","HighSeas",2016,8,240,49.484,-123.252,"J",130,"55-0526","LITTLE_R","L_THOMPSON","SOUTH_THOM","L_ADAMS",NA,"SOTH","SOTH","SOTH","SOTH",NA,0.9027,0.0877,0.0095,1e-04,NA
"HS201638-HW09-124-001","HS201638-HW09","HighSeas",2016,8,240,49.484,-123.252,"J",150,"55-0518","LITTLE_R","SOUTH_THOM","L_SHUSWAP","L_THOMPSON","L_ADAMS","SOTH","SOTH","SOTH","SOTH","SOTH",0.6657,0.2215,0.0566,0.0543,0.0015
"HS201638-HW09-124-003","HS201638-HW09","HighSeas",2016,8,240,49.484,-123.252,"J",107,"55-0520","SOUTH_THOM","LITTLE_R","L_THOMPSON","L_ADAMS","RAFT_R","SOTH","SOTH","SOTH","SOTH","NOTH",0.7583,0.1724,0.0688,3e-04,1e-04
"HS201638-HW09-124-004","HS201638-HW09","HighSeas",2016,8,240,49.484,-123.252,"J",133,"55-0521","SOUTH_THOM","LITTLE_R","L_THOMPSON","L_ADAMS","L_SHUSWAP","SOTH","SOTH","SOTH","SOTH","SOTH",0.5123,0.4829,0.0036,8e-04,4e-04
"HS201638-HW09-124-005","HS201638-HW09","HighSeas",2016,8,240,49.484,-123.252,"J",131,"55-0522","SOUTH_THOM","LITTLE_R","L_THOMPSON","L_ADAMS",NA,"SOTH","SOTH","SOTH","SOTH",NA,0.8037,0.184,0.0105,0.0018,NA
"HS201638-HW09-124-006","HS201638-HW09","HighSeas",2016,8,240,49.484,-123.252,"J",133,"55-0523","SOUTH_THOM","L_THOMPSON","LITTLE_R",NA,NA,"SOTH","SOTH","SOTH",NA,NA,0.7552,0.2321,0.0127,NA,NA
"HS201638-HW09-124-007","HS201638-HW09","HighSeas",2016,8,240,49.484,-123.252,"J",122,"55-0524","LITTLE_R","L_THOMPSON","SOUTH_THOM",NA,NA,"SOTH","SOTH","SOTH",NA,NA,0.961,0.02,0.019,NA,NA
"HS201638-HW09-124-008","HS201638-HW09","HighSeas",2016,8,240,49.484,-123.252,"J",126,"55-0525","LITTLE_R","SOUTH_THOM","L_ADAMS","L_THOMPSON","NECHAKO","SOTH","SOTH","SOTH","SOTH","MUFR",0.6254,0.3474,0.0173,0.0073,0.001
