"Stock.Code","Stock","Region2Name","Region1Name","Region3Name","Region1Code","Region2Code","Region3Code","FraserGroupCode"
1,"Robertson","West Coast Hatchery","WCVI","WCVI",8,4,2,NA
2,"Big_Qualicum","Lower Strait of Georgia/Lower GS Hatchery","ECVI","SOG",7,2,3,NA
3,"Quinsam","Upper Strait of Georgia","ECVI","SOG",7,3,3,NA
4,"Kitimat","North/Central BC","NOMN","North/Central BC",10,7,1,NA
5,"Conuma","West Coast Hatchery","WCVI","WCVI",8,4,2,NA
6,"Harrison","Fraser Late","LWFR-F","Fraser River",3,6,4,5
7,"Nanaimo_SU","Lower Strait of Georgia/Lower GS Hatchery","ECVI","SOG",7,2,3,NA
7,"NanaimoSu_BackX","Lower Strait of Georgia/Lower GS Hatchery","ECVI","SOG",7,2,3,NA
8,"Quesnel","Fraser Early","MUFR","Fraser River",2,1,4,3
9,"Nitinat","West Coast Hatchery","WCVI","WCVI",8,4,2,NA
11,"Cowichan","Lower Strait of Georgia/Lower GS Hatchery","ECVI","SOG",7,2,3,NA
15,"Bulkley_Early","North/Central BC","Skeena Bulkley","North/Central BC",21,7,1,NA
16,"Kitwanga","North/Central BC","Skeena Mid","North/Central BC",22,7,1,NA
18,"Chemainus","Lower Strait of Georgia/Lower GS Hatchery","ECVI","SOG",7,2,3,NA
20,"Bear","North/Central BC","Skeena Upper","North/Central BC",19,7,1,NA
21,"Ecstall","North/Central BC","Skeena Lower","North/Central BC",23,7,1,NA
23,"Wannock_R","North/Central BC","NOMN","North/Central BC",10,7,1,NA
24,"Kitsumkalum_R","North/Central BC","Skeena Lower","North/Central BC",23,7,1,NA
25,"Kwinageese","North/Central BC","NASS","North/Central BC",11,7,1,NA
27,"Atnarko","North/Central BC","NOMN","North/Central BC",10,7,1,NA
29,"Stuart","Fraser Early","MUFR","Fraser River",2,1,4,3
30,"Nechako","Fraser Early","MUFR","Fraser River",2,1,4,3
31,"Kennedy","West Coast Wild","WCVI","WCVI",8,5,2,NA
34,"Thornton","West Coast Hatchery","WCVI","WCVI",8,4,2,NA
37,"Dome","Fraser Early","UPFR","Fraser River",1,1,4,2
38,"Salmon@PG","Fraser Early","UPFR","Fraser River",1,1,4,2
39,"Tete_Jaune","Fraser Early","UPFR","Fraser River",1,1,4,2
40,"Chilliwack_F","Fraser Late","LWFR-F","Fraser River",3,6,4,5
42,"Nicola","Fraser Early","LWTH","Fraser River",6,1,4,1
43,"L_Shuswap","Fraser Early","SOTH","Fraser River",5,1,4,4
44,"Chilko","Fraser Early","MUFR","Fraser River",2,1,4,3
45,"Bridge","Fraser Early","MUFR","Fraser River",2,1,4,2
46,"Coldwater","Fraser Early","LWTH","Fraser River",6,1,4,1
47,"M_Shuswap","Fraser Early","SOTH","Fraser River",5,1,4,4
49,"Bowron","Fraser Early","UPFR","Fraser River",1,1,4,2
50,"Cottonwood","Fraser Early","MUFR","Fraser River",2,1,4,2
51,"Sustut","North/Central BC","Skeena Upper","North/Central BC",19,7,1,NA
53,"Damdochax","North/Central BC","NASS","North/Central BC",11,7,1,NA
54,"Exchamsiks","North/Central BC","Skeena Lower","North/Central BC",23,7,1,NA
55,"Kispiox","North/Central BC","Skeena Mid","North/Central BC",22,7,1,NA
57,"Meziadin","North/Central BC","NASS","North/Central BC",11,7,1,NA
58,"Owegee","North/Central BC","NASS","North/Central BC",11,7,1,NA
59,"Seaskinnish","North/Central BC","NASS","North/Central BC",11,7,1,NA
61,"Tseax","North/Central BC","NASS","North/Central BC",11,7,1,NA
62,"Cranberry","North/Central BC","NASS","North/Central BC",11,7,1,NA
64,"Goat","Fraser Early","UPFR","Fraser River",1,1,4,2
65,"Holmes","Fraser Early","UPFR","Fraser River",1,1,4,2
66,"Swift","Fraser Early","UPFR","Fraser River",1,1,4,2
67,"Slim_C","Fraser Early","UPFR","Fraser River",1,1,4,2
68,"Indianpoint","Fraser Early","UPFR","Fraser River",1,1,4,2
69,"Willow_R","Fraser Early","UPFR","Fraser River",1,1,4,2
70,"Raft_R","Fraser Early","NOTH","Fraser River",4,1,4,3
71,"Elkin_R","Fraser Early","MUFR","Fraser River",2,1,4,2
72,"Marble@NVI","West Coast Wild","WCVI","WCVI",8,5,2,NA
73,"U_Chilcotin","Fraser Early","MUFR","Fraser River",2,1,4,2
74,"Portage_C","Fraser Early","MUFR","Fraser River",2,1,4,3
75,"Eagle_R","Fraser Early","SOTH","Fraser River",5,1,4,2
76,"Salmon@SA","Fraser Early","SOTH","Fraser River",5,1,4,4
78,"Snowbank","North/Central BC","NASS","North/Central BC",11,7,1,NA
79,"Kincolith","North/Central BC","NASS","North/Central BC",11,7,1,NA
80,"Teigen","North/Central BC","NASS","North/Central BC",11,7,1,NA
81,"Spius","Fraser Early","LWTH","Fraser River",6,1,4,1
82,"Deadman","Fraser Early","LWTH","Fraser River",6,1,4,1
83,"Bonaparte","Fraser Early","LWTH","Fraser River",6,1,4,1
84,"L_Adams","Fraser Early","SOTH","Fraser River",5,1,4,4
85,"South_Thom","Fraser Early","SOTH","Fraser River",5,1,4,4
86,"Cedar_Early","North/Central BC","Skeena Lower","North/Central BC",23,7,1,NA
87,"Finn","Fraser Early","NOTH","Fraser River",4,1,4,2
90,"Louis","Fraser Early","LWTH","Fraser River",6,1,4,1
92,"Big_Silver","Fraser Early","LWFR-Sp","Fraser River",12,1,4,3
93,"Birkenhead","Fraser Early","LWFR-Sp","Fraser River",12,1,4,2
94,"Nimpkish","North/Central BC","ECVI","North/Central BC",7,7,1,NA
95,"Little_R","Fraser Early","SOTH","Fraser River",5,1,4,4
96,"Horsefly","Fraser Early","MUFR","Fraser River",2,1,4,2
97,"L_Qualicum","Lower Strait of Georgia/Lower GS Hatchery","ECVI","SOG",7,2,3,NA
98,"Fontoniko","Fraser Early","UPFR","Fraser River",1,1,4,2
99,"L_Cariboo","Fraser Early","MUFR","Fraser River",2,1,4,3
101,"Nanaimo_F","Lower Strait of Georgia/Lower GS Hatchery","ECVI","SOG",7,2,3,NA
102,"L_Chilcoti","Fraser Early","MUFR","Fraser River",2,1,4,2
103,"Westroad","Fraser Early","MUFR","Fraser River",2,1,4,2
104,"Endako","Fraser Early","MUFR","Fraser River",2,1,4,2
105,"Puntledge_Su","Lower Strait of Georgia/Lower GS Hatchery","ECVI","SOG",7,2,3,NA
106,"Puntledge_F","Lower Strait of Georgia/Lower GS Hatchery","ECVI","SOG",7,2,3,NA
107,"Sarita","West Coast Wild","WCVI","WCVI",8,5,2,NA
108,"Nahmint","West Coast Wild","WCVI","WCVI",8,5,2,NA
111,"Tranquil","West Coast Wild","WCVI","WCVI",8,5,2,NA
112,"U_Atnarko","North/Central BC","NOMN","North/Central BC",10,7,1,NA
116,"Kilbella","North/Central BC","NOMN","North/Central BC",10,7,1,NA
117,"Chuckwalla","North/Central BC","NOMN","North/Central BC",10,7,1,NA
118,"Kildala","North/Central BC","NOMN","North/Central BC",10,7,1,NA
121,"Nusatsum","North/Central BC","NOMN","North/Central BC",10,7,1,NA
135,"San_Juan","West Coast Wild","WCVI","WCVI",8,5,2,NA
137,"L_Thompson","Fraser Early","SOTH","Fraser River",5,1,4,4
142,"McGregor","Fraser Early","UPFR","Fraser River",1,1,4,2
143,"Taseko","Fraser Early","MUFR","Fraser River",2,1,4,3
145,"Clearwater","Fraser Early","NOTH","Fraser River",4,1,4,3
147,"Klinaklini","North/Central BC","SOMN","North/Central BC",9,7,1,NA
148,"Devereux","North/Central BC","SOMN","North/Central BC",9,7,1,NA
183,"Bessette","Fraser Early","SOTH","Fraser River",5,1,4,1
186,"Yakoun","North/Central BC","QCI","North/Central BC",14,7,1,NA
187,"Unuk","Alaska South SE","Alaska","Alaska South SE",15,21,10,NA
188,"King_Salmon","Alaska South SE","Alaska","Alaska South SE",15,21,10,NA
189,"Little_Tatsam","North/Central BC","Taku","North/Central BC",17,7,1,NA
190,"Chickamin","Alaska South SE","Alaska","Alaska South SE",15,21,10,NA
191,"Little_Tahltan","North/Central BC","Stikine","North/Central BC",18,7,1,NA
192,"Nahlin","North/Central BC","Taku","North/Central BC",17,7,1,NA
194,"Chilliwac@Stav","Fraser Late","LWFR-F","Fraser River",3,6,4,5
206,"Chilako","Fraser Early","MUFR","Fraser River",2,1,4,2
208,"Barriere","Fraser Early","NOTH","Fraser River",4,1,4,3
210,"Blue","Fraser Early","NOTH","Fraser River",4,1,4,2
211,"Lemieux_Cr","Fraser Early","NOTH","Fraser River",4,1,4,1
212,"Maria_Slough","Fraser Early","LWFR-Su","Fraser River",13,1,4,4
214,"Neechanze","North/Central BC","NOMN","North/Central BC",10,7,1,NA
215,"Ashlulm","North/Central BC","NOMN","North/Central BC",10,7,1,NA
223,"U_Coldwat_SP","Fraser Early","LWTH","Fraser River",6,1,4,1
224,"U_Spius_SP","Fraser Early","LWTH","Fraser River",6,1,4,1
226,"N_Thom@Main","Fraser Early","NOTH","Fraser River",4,1,4,3
228,"Kuzkwa_Cr","Fraser Early","MUFR","Fraser River",2,1,4,2
231,"Kenneth_Cr","Fraser Early","UPFR","Fraser River",1,1,4,2
235,"Duteau_Cr","Fraser Early","SOTH","Fraser River",5,1,4,1
236,"Blanchard","North/Central BC","Alsek","North/Central BC",24,7,1,NA
237,"Klukshu","North/Central BC","Alsek","North/Central BC",24,7,1,NA
239,"Takhanne","North/Central BC","Alsek","North/Central BC",24,7,1,NA
240,"Christina","North/Central BC","Stikine","North/Central BC",18,7,1,NA
241,"Phillips","North/Central BC","SOMN","North/Central BC",9,7,1,NA
242,"Burman","West Coast Wild","WCVI","WCVI",8,5,2,NA
243,"Verrett","North/Central BC","Stikine","North/Central BC",18,7,1,NA
246,"Morkill","Fraser Early","UPFR","Fraser River",1,1,4,2
247,"Torpy","Fraser Early","UPFR","Fraser River",1,1,4,2
248,"Shakes_Cr","North/Central BC","Stikine","North/Central BC",18,7,1,NA
249,"U_Dean","North/Central BC","NOMN","North/Central BC",10,7,1,NA
252,"Craig","North/Central BC","Stikine","North/Central BC",18,7,1,NA
253,"Nakina","North/Central BC","Taku","North/Central BC",17,7,1,NA
254,"U_Cariboo","Fraser Early","MUFR","Fraser River",2,1,4,2
257,"Toquart","West Coast Hatchery","WCVI","WCVI",8,4,2,NA
261,"Docee","North/Central BC","NOMN","North/Central BC",10,7,1,NA
262,"Capilano","Fraser Late","SOMN","Fraser River",9,6,4,NA
267,"Nanaimo_SP","Lower Strait of Georgia/Lower GS Hatchery","ECVI","SOG",7,2,3,NA
270,"Seymour@Thomp","Fraser Early","SOTH","Fraser River",5,1,4,4
271,"Gitnadoix","North/Central BC","Skeena Lower","North/Central BC",23,7,1,NA
272,"Upper_Pitt","Fraser Early","LWFR-Sp","Fraser River",12,1,4,2
314,"Gold_R","West Coast Hatchery","WCVI","WCVI",8,4,2,NA
315,"Zeballos","West Coast Wild","WCVI","WCVI",8,5,2,NA
326,"Dudidontu","North/Central BC","Taku","North/Central BC",17,7,1,NA
331,"Tahsis","West Coast Wild","WCVI","WCVI",8,5,2,NA
332,"Tlupana","West Coast Wild","WCVI","WCVI",8,5,2,NA
336,"Johnny_Tashoot","North/Central BC","Stikine","North/Central BC",18,7,1,NA
345,"Takia","North/Central BC","NOMN","North/Central BC",10,7,1,NA
346,"Dean","North/Central BC","NOMN","North/Central BC",10,7,1,NA
349,"Nazko","Fraser Early","MUFR","Fraser River",2,1,4,2
350,"James","Fraser Early","UPFR","Fraser River",1,1,4,2
351,"Baezaeko","Fraser Early","MUFR","Fraser River",2,1,4,2
394,"Kitlope","North/Central BC","NOMN","North/Central BC",10,7,1,NA
395,"Kateen","North/Central BC","NOMN","North/Central BC",10,7,1,NA
396,"Slamgeesh","North/Central BC","Skeena Upper","North/Central BC",19,7,1,NA
397,"Ishkheenickh","North/Central BC","NASS","North/Central BC",11,7,1,NA
398,"Kiteen","North/Central BC","NASS","North/Central BC",11,7,1,NA
399,"Suskwa","North/Central BC","Skeena Bulkley","North/Central BC",21,7,1,NA
401,"Sweetin","North/Central BC","Skeena Mid","North/Central BC",22,7,1,NA
402,"Thomas_Cr","North/Central BC","Skeena Lower","North/Central BC",23,7,1,NA
405,"Sooke","West Coast Wild","WCVI","WCVI",8,5,2,NA
414,"Tseta","North/Central BC","Taku","North/Central BC",17,7,1,NA
415,"Cheakamus","Lower Strait of Georgia/Lower GS Hatchery","SOMN","SOG",9,2,3,NA
418,"Kluatantan","North/Central BC","Skeena Upper","North/Central BC",19,7,1,NA
422,"Kowatua","North/Central BC","Taku","North/Central BC",17,7,1,NA
426,"BlueCr_UpPitt","Fraser Early","LWFR-Sp","Fraser River",12,1,4,2
428,"Tahini","Alaska South SE","Alaska","Alaska South SE",15,21,10,NA
429,"Situk","Alaska South SE","Alaska","Alaska South SE",15,21,10,NA
430,"Big_Boulder_C","Alaska South SE","Alaska","Alaska South SE",15,21,10,NA
437,"Hackett_r","North/Central BC","Taku","North/Central BC",17,7,1,NA
459,"Megin_R","West Coast Wild","WCVI","WCVI",8,5,2,NA
463,"Kaouk_R","West Coast Wild","WCVI","WCVI",8,5,2,NA
464,"Moyeha_R","West Coast Wild","WCVI","WCVI",8,5,2,NA
465,"Tatsamenie","North/Central BC","Taku","North/Central BC",17,7,1,NA
466,"Kluayaz_Cr","North/Central BC","Skeena Upper","North/Central BC",19,7,1,NA
469,"Goat_Cr","North/Central BC","Alsek","North/Central BC",24,7,1,NA
470,"Cheakamus_F","Lower Strait of Georgia/Lower GS Hatchery","SOMN","SOG",9,2,3,NA
476,"Tahltan_R","North/Central BC","Stikine","North/Central BC",18,7,1,NA
478,"Kudwat_Cr","North/Central BC","Alsek","North/Central BC",24,7,1,NA
479,"Squingula_R","North/Central BC","Skeena Upper","North/Central BC",19,7,1,NA
480,"Kuldo_C","North/Central BC","Skeena Upper","North/Central BC",19,7,1,NA
482,"Baker_Cr","Fraser Early","MUFR","Fraser River",2,1,4,2
488,"Cheakamus_Su","Lower Strait of Georgia/Lower GS Hatchery","SOMN","SOG",9,2,3,NA
492,"Otsi_Cr","North/Central BC","Skeena Upper","North/Central BC",19,7,1,NA
493,"Shegunia_R","North/Central BC","Skeena Mid","North/Central BC",22,7,1,NA
494,"Kitseguecla_R","North/Central BC","Skeena Mid","North/Central BC",22,7,1,NA
495,"Sicintine_R","North/Central BC","Skeena Upper","North/Central BC",19,7,1,NA
496,"Exstew_R","North/Central BC","Skeena Lower","North/Central BC",23,7,1,NA
497,"Kasiks_R","North/Central BC","Skeena Lower","North/Central BC",23,7,1,NA
498,"Zymogotitz_R","North/Central BC","Skeena Lower","North/Central BC",23,7,1,NA
500,"Fiddler_Cr","North/Central BC","Skeena Lower","North/Central BC",23,7,1,NA
501,"Nangeese_R","North/Central BC","Skeena Mid","North/Central BC",22,7,1,NA
502,"Khyex_R","North/Central BC","Skeena Lower","North/Central BC",23,7,1,NA
505,"Yeth_Cr","North/Central BC","Taku","North/Central BC",17,7,1,NA
510,"Morice_R","North/Central BC","Skeena Bulkley","North/Central BC",21,7,1,NA
511,"Babine","North/Central BC","Skeena Babine","North/Central BC",20,7,1,NA
530,"Puntledge_BackX","Lower Strait of Georgia/Lower GS Hatchery","ECVI","SOG",7,2,3,NA
534,"LowAtnarko","North/Central BC","NOMN","North/Central BC",10,7,1,NA
5000,"Abernathy_Cr_Fa","Fall Cowlitz/Willamette","L_Columbia_R_fa","Columbia",5008,13,7,NA
5001,"Abernathy_NFH_F","Fall Cowlitz/Willamette","L_Columbia_R_fa","Columbia",5008,13,7,NA
5002,"Alsea_R","Oregon Coastal North Migrating","N_Oregon_Coast","Oregon/California",5015,19,9,NA
5003,"American_Sp","Mid-Columbia Brights/Upriver Brights","Mid_and_Upper_Columbia_R_sp","Columbia",5010,15,7,NA
5004,"Andrew_Cr","Alaska South SE","SSE_Alaska_Stikine_R","Alaska South SE",5024,21,10,NA
5005,"Andrew_CryH","Alaska South SE","SSE_Alaska_Stikine_R","Alaska South SE",5024,21,10,NA
