"Stock.Code","Stock","Region2Name","Region1Name","Region3Name","Region1Code","Region2Code","Region3Code","FraserGroupCode"
5006,"Andrew_MedH","Alaska South SE","SSE_Alaska_Stikine_R","Alaska South SE",5024,21,10,NA
5007,"Applegate_Cr","Oregon Coastal North Migrating","Rogue_R","Oregon/California",5019,19,9,NA
5008,"Battle_Cr","Califormia","Central_Valley_fa","Oregon/California",5001,20,9,NA
5009,"Bear_Cr_SuFa","South Puget Sound Fall","S_Puget_Sound","Puget Sound",5020,11,5,NA
5010,"Bear_Valley_Cr","Snake Sp-Su","Snake_R_sp/su","Snake",5022,18,8,NA
5011,"Big_Boulder_Cr","Alaska South SE","NSE_Alaska_Chilkat_R","Alaska South SE",5017,21,10,NA
5012,"Big_Cr","Snake Sp-Su","Snake_R_sp/su","Snake",5022,18,8,NA
5013,"Butte_Cr_f","Califormia","Central_Valley_fa","Oregon/California",5001,20,9,NA
5014,"Butte_Cr_sp","Califormia","Central_Valley_sp","Oregon/California",5002,20,9,NA
5015,"Camas_Cr","Snake Sp-Su","Snake_R_sp/su","Snake",5022,18,8,NA
5016,"Capehorn_Cr","Snake Sp-Su","Snake_R_sp/su","Snake",5022,18,8,NA
5017,"Catherine_Cr","Snake Sp-Su","Snake_R_sp/su","Snake",5022,18,8,NA
5018,"Cedar_R_SuFa","South Puget Sound Fall","S_Puget_Sound","Puget Sound",5020,11,5,NA
5019,"Chamberlain_Cr","Snake Sp-Su","Snake_R_sp/su","Snake",5022,18,8,NA
5020,"Chetco_R","Oregon Coastal North Migrating","N_California/S_Oregon_Coast","Oregon/California",5012,19,9,NA
5021,"Chickamin_H","Alaska South SE","SSE_Alaska","Alaska South SE",5023,21,10,NA
5022,"Chickamin_R","Alaska South SE","SSE_Alaska","Alaska South SE",5023,21,10,NA
5023,"Clear_Cr","Alaska South SE","SSE_Alaska","Alaska South SE",5023,21,10,NA
5024,"Clear_Cr_H","South Puget Sound Fall","S_Puget_Sound","Puget Sound",5020,11,5,NA
5025,"ClearwaterRFa","Snake Fall","Snake_R_fa","Snake",5021,17,8,NA
5026,"Cole_Rivers_H","Oregon Coastal North Migrating","Rogue_R","Oregon/California",5019,19,9,NA
5027,"Columbia_Rogue","Oregon Coastal North Migrating","Rogue_R","Oregon/California",5019,19,9,NA
5028,"Coos_H","Oregon Coastal North Migrating","Mid_Oregon_Coast","Oregon/California",5011,19,9,NA
5029,"Coquille_R","Oregon Coastal North Migrating","Mid_Oregon_Coast","Oregon/California",5011,19,9,NA
5030,"Coweeman_R_Fa","Fall Cowlitz/Willamette","L_Columbia_R_fa","Columbia",5008,13,7,NA
5031,"Cowlitz_H_fa","Fall Cowlitz/Willamette","L_Columbia_R_fa","Columbia",5008,13,7,NA
5032,"Cowlitz_H_sp","Spring Cowlitz","L_Columbia_R_sp","Columbia",5009,14,7,NA
5033,"Cripple_Cr","Alaska South SE","SSE_Alaska","Alaska South SE",5023,21,10,NA
5034,"Crooked_Fk_Cr","Snake Sp-Su","Snake_R_sp/su","Snake",5022,18,8,NA
5035,"Deer_Cr_sp","Califormia","Central_Valley_sp","Oregon/California",5002,20,9,NA
5036,"Dungeness_R","Washington Coast/Juan de Fuca","Juan_de_Fuca","Coastal Washington",5006,12,6,NA
5037,"Dworshak_H","Snake Sp-Su","Snake_R_sp/su","Snake",5022,18,8,NA
5038,"Eel_R","Califormia","California_Coast","Oregon/California",5000,20,9,NA
5039,"Elk_H","Oregon Coastal North Migrating","Mid_Oregon_Coast","Oregon/California",5011,19,9,NA
5040,"Elochoman_R_Fa","Fall Cowlitz/Willamette","L_Columbia_R_fa","Columbia",5008,13,7,NA
5041,"Entiat_H","Mid-Columbia Brights/Upriver Brights","Mid_and_Upper_Columbia_R_sp","Columbia",5010,15,7,NA
5042,"Feather_H_fa","Califormia","Central_Valley_fa","Oregon/California",5001,20,9,NA
5043,"Feather_H_sp","Califormia","Central_Valley_sp","Oregon/California",5002,20,9,NA
5044,"Forks_Cr_H","Washington Coast/Juan de Fuca","Washington_Coast","Coastal Washington",5028,12,6,NA
5045,"George_Adams_H","Hood Canal","Hood_Canal","Puget Sound",5005,8,5,NA
5046,"Granite_Cr","Mid-Columbia Brights/Upriver Brights","Mid_and_Upper_Columbia_R_sp","Columbia",5010,15,7,NA
5047,"Green_R_Fa","Fall Cowlitz/Willamette","L_Columbia_R_fa","Columbia",5008,13,7,NA
5048,"Grovers_Cr_H","South Puget Sound Fall","S_Puget_Sound","Puget Sound",5020,11,5,NA
5049,"Hamma_Hamma_R","Hood Canal","Hood_Canal","Puget Sound",5005,8,5,NA
5050,"Hanford_Reach","Up-Columbia S-F","U_Columbia_R_su/fa","Columbia",5026,22,7,NA
5051,"Hoh_R","Washington Coast/Juan de Fuca","Washington_Coast","Coastal Washington",5028,12,6,NA
5052,"Hoko_H_Fa","Washington Coast/Juan de Fuca","Washington_Coast","Coastal Washington",5028,12,6,NA
5053,"Humptulips_H","Washington Coast/Juan de Fuca","Washington_Coast","Coastal Washington",5028,12,6,NA
5054,"Hupp_Sp_H","South Puget Sound Fall","S_Puget_Sound","Puget Sound",5020,11,5,NA
5055,"Imnaha_R","Snake Sp-Su","Snake_R_sp/su","Snake",5022,18,8,NA
5056,"John_Day_R","Mid-Columbia Brights/Upriver Brights","Mid_and_Upper_Columbia_R_sp","Columbia",5010,15,7,NA
5057,"JohnDay_R","Mid-Columbia Brights/Upriver Brights","Mid_and_Upper_Columbia_R_sp","Columbia",5010,15,7,NA
5058,"Johnson_Cr","Snake Sp-Su","Snake_R_sp/su","Snake",5022,18,8,NA
5059,"Johnson_H","Snake Sp-Su","Snake_R_sp/su","Snake",5022,18,8,NA
5060,"Kalama_H_sp","Spring Cowlitz","L_Columbia_R_sp","Columbia",5009,14,7,NA
5061,"Keta_R","Alaska South SE","SSE_Alaska","Alaska South SE",5023,21,10,NA
5062,"Kilchis_R","Oregon Coastal North Migrating","N_Oregon_Coast","Oregon/California",5015,19,9,NA
5063,"King_Cr","Alaska South SE","SSE_Alaska","Alaska South SE",5023,21,10,NA
5064,"King_Salmon_R","Alaska South SE","NSE_Alaska_King_Salmon_R","Alaska South SE",5018,21,10,NA
5065,"Klamath_R_fa","Califormia","Klamath_R","Oregon/California",5007,20,9,NA
5066,"Klickitat_H","Mid-Columbia Brights/Upriver Brights","Mid_and_Upper_Columbia_R_sp","Columbia",5010,15,7,NA
5067,"Klickitat_R_sp","Mid-Columbia Brights/Upriver Brights","Mid_and_Upper_Columbia_R_sp","Columbia",5010,15,7,NA
5068,"Klukshu_R","Alaska South SE","N_Gulf_Coast_Alsek_R","Alaska South SE",5013,21,10,NA
5069,"Kowatua_Cr","Alaska South SE","Taku_R","Alaska South SE",5025,21,10,NA
5070,"L_Deschutes_R","Mid-Columbia Brights/Upriver Brights","Deschutes_R_fa","Columbia",5004,15,7,NA
5071,"L_Sauk_R","North Puget Sound Fall","N_Puget_Sound","Puget Sound",5016,10,5,NA
5072,"L_Skagit_R_Fa","North Puget Sound Fall","N_Puget_Sound","Puget Sound",5016,10,5,NA
5073,"L_Tahltan_R","Alaska South SE","U_Stikine_R","Alaska South SE",5027,21,10,NA
5074,"L_Wh_Sal_H_SF","Up-Columbia S-F","U_Columbia_R_su/fa","Columbia",5026,22,7,NA
5075,"L_Wh_Sal_H_sp","Mid-Columbia Brights/Upriver Brights","Mid_and_Upper_Columbia_R_sp","Columbia",5010,15,7,NA
5076,"Lewis_H_sp","Spring Cowlitz","L_Columbia_R_sp","Columbia",5009,14,7,NA
5077,"Lewis_R_f","Fall Cowlitz/Willamette","L_Columbia_R_fa","Columbia",5008,13,7,NA
5078,"Lewis_R_LSu","Fall Cowlitz/Willamette","L_Columbia_R_fa","Columbia",5008,13,7,NA
5079,"Lewis_R_Su","Fall Cowlitz/Willamette","L_Columbia_R_fa","Columbia",5008,13,7,NA
5080,"LittleNaches_Sp","Mid-Columbia Brights/Upriver Brights","Mid_and_Upper_Columbia_R_sp","Columbia",5010,15,7,NA
5081,"Lochsa_R","Snake Sp-Su","Snake_R_sp/su","Snake",5022,18,8,NA
5082,"Lolo_Cr","Snake Sp-Su","Snake_R_sp/su","Snake",5022,18,8,NA
5083,"LookingGlass_H","Snake Sp-Su","Snake_R_sp/su","Snake",5022,18,8,NA
5084,"Lyons_Ferry_H","Snake Fall","Snake_R_fa","Snake",5021,17,8,NA
5085,"Makah_H","Washington Coast/Juan de Fuca","Washington_Coast","Coastal Washington",5028,12,6,NA
5086,"Marblemount_HSp","North Puget Sound Fall","N_Puget_Sound","Puget Sound",5016,10,5,NA
5087,"Marblemount_Hsu","North Puget Sound Fall","N_Puget_Sound","Puget Sound",5016,10,5,NA
5088,"Marion_Drain_Fa","Up-Columbia S-F","U_Columbia_R_su/fa","Columbia",5026,22,7,NA
5089,"McKenzie_H","Fall Cowlitz/Willamette","Willamette_R","Columbia",5029,13,7,NA
5090,"Methow_R","Up-Columbia S-F","U_Columbia_R_su/fa","Columbia",5026,22,7,NA
5091,"Methow_R_sp","Mid-Columbia Brights/Upriver Brights","Mid_and_Upper_Columbia_R_sp","Columbia",5010,15,7,NA
5092,"MF_JohnDay_R","Mid-Columbia Brights/Upriver Brights","Mid_and_Upper_Columbia_R_sp","Columbia",5010,15,7,NA
5093,"Mill_Cr_sp","Califormia","Central_Valley_sp","Oregon/California",5002,20,9,NA
5094,"Millicoma_R","Oregon Coastal North Migrating","Mid_Oregon_Coast","Oregon/California",5011,19,9,NA
5095,"Minam_R","Snake Sp-Su","Snake_R_sp/su","Snake",5022,18,8,NA
5096,"N_Santiam_H","Fall Cowlitz/Willamette","Willamette_R","Columbia",5029,13,7,NA
5097,"Naches_Sp","Mid-Columbia Brights/Upriver Brights","Mid_and_Upper_Columbia_R_sp","Columbia",5010,15,7,NA
5098,"Nahlin_R_U","Alaska South SE","Taku_R","Alaska South SE",5025,21,10,NA
5099,"Nakina_R","Alaska South SE","Taku_R","Alaska South SE",5025,21,10,NA
5100,"Necanicum_H","Oregon Coastal North Migrating","N_Oregon_Coast","Oregon/California",5015,19,9,NA
5101,"Nehalem_R","Oregon Coastal North Migrating","N_Oregon_Coast","Oregon/California",5015,19,9,NA
5102,"Nestucca_H","Oregon Coastal North Migrating","N_Oregon_Coast","Oregon/California",5015,19,9,NA
5103,"Newsome_Cr","Snake Sp-Su","Snake_R_sp/su","Snake",5022,18,8,NA
5104,"Nez_PerceT_H","Snake Fall","Snake_R_fa","Snake",5021,17,8,NA
5105,"NF_JohnDay_R","Mid-Columbia Brights/Upriver Brights","Mid_and_Upper_Columbia_R_sp","Columbia",5010,15,7,NA
5106,"NF_Nooksack_H","Puget Sound Spring","N_Puget_Sound","Puget Sound",5016,9,5,NA
5107,"NF_Skokomish_F","Hood Canal","Hood_Canal","Puget Sound",5005,8,5,NA
5108,"Pahsimeroi_R","Snake Sp-Su","Snake_R_sp/su","Snake",5022,18,8,NA
5109,"Priest_Rapid_H","Up-Columbia S-F","U_Columbia_R_su/fa","Columbia",5026,22,7,NA
5110,"Priest_Rapids_H","Up-Columbia S-F","U_Columbia_R_su/fa","Columbia",5026,22,7,NA
5111,"Queets_R","Washington Coast/Juan de Fuca","Washington_Coast","Coastal Washington",5028,12,6,NA
5112,"Quilayute_R","Washington Coast/Juan de Fuca","Washington_Coast","Coastal Washington",5028,12,6,NA
5114,"Rapid_R_H","Snake Sp-Su","Snake_R_sp/su","Snake",5022,18,8,NA
5115,"Red_R","Snake Sp-Su","Snake_R_sp/su","Snake",5022,18,8,NA
5116,"Russian_R","Califormia","California_Coast","Oregon/California",5000,20,9,NA
5117,"S_Coos_R","Oregon Coastal North Migrating","Mid_Oregon_Coast","Oregon/California",5011,19,9,NA
5118,"S_Prairie_Cr","South Puget Sound Fall","S_Puget_Sound","Puget Sound",5020,11,5,NA
5119,"S_Umpqua_H","Oregon Coastal North Migrating","Mid_Oregon_Coast","Oregon/California",5011,19,9,NA
5120,"Sacramento_H","Califormia","Central_Valley_wi","Oregon/California",5003,20,9,NA
5121,"Salmon_R_f","Oregon Coastal North Migrating","N_Oregon_Coast","Oregon/California",5015,19,9,NA
5122,"Samish_H","North Puget Sound Fall","N_Puget_Sound","Puget Sound",5016,10,5,NA
5123,"Sandy_R","Fall Cowlitz/Willamette","L_Columbia_R_fa","Columbia",5008,13,7,NA
5124,"Sawtooth_H","Snake Sp-Su","Snake_R_sp/su","Snake",5022,18,8,NA
5125,"Secesh_R","Snake Sp-Su","Snake_R_sp/su","Snake",5022,18,8,NA
5126,"Shitike_H","Mid-Columbia Brights/Upriver Brights","Mid_and_Upper_Columbia_R_sp","Columbia",5010,15,7,NA
5127,"Situk_R","Alaska South SE","N_Gulf_Coast_Situk_R","Alaska South SE",5014,21,10,NA
5128,"Sixes_R","Oregon Coastal North Migrating","Mid_Oregon_Coast","Oregon/California",5011,19,9,NA
5129,"Skagit_R","Puget Sound Spring","N_Puget_Sound","Puget Sound",5016,9,5,NA
5130,"Skykomish_R","North Puget Sound Fall","N_Puget_Sound","Puget Sound",5016,10,5,NA
5131,"Snoqualmie_R","North Puget Sound Fall","N_Puget_Sound","Puget Sound",5016,10,5,NA
5132,"Sol_Duc_H","Washington Coast/Juan de Fuca","Washington_Coast","Coastal Washington",5028,12,6,NA
5133,"Soos_H","South Puget Sound Fall","S_Puget_Sound","Puget Sound",5020,11,5,NA
5134,"Stanislaus_R","Califormia","Central_Valley_fa","Oregon/California",5001,20,9,NA
5135,"Tahini_R","Alaska South SE","NSE_Alaska_Chilkat_R","Alaska South SE",5017,21,10,NA
5136,"Tatsatua_Cr","Alaska South SE","Taku_R","Alaska South SE",5025,21,10,NA
5137,"Trask_R","Oregon Coastal North Migrating","N_Oregon_Coast","Oregon/California",5015,19,9,NA
5138,"Trinity_H_sp","Califormia","Klamath_R","Oregon/California",5007,20,9,NA
5139,"Tucannon_H","Snake Sp-Su","Snake_R_sp/su","Snake",5022,18,8,NA
5140,"Tucannon_R","Snake Sp-Su","Snake_R_sp/su","Snake",5022,18,8,NA
5141,"Twisp_R_Sp","Mid-Columbia Brights/Upriver Brights","Mid_and_Upper_Columbia_R_sp","Columbia",5010,15,7,NA
5142,"U_Deschutes_R","Mid-Columbia Brights/Upriver Brights","Deschutes_R_fa","Columbia",5004,15,7,NA
5143,"U_Nahlin_R","Alaska South SE","Taku_R","Alaska South SE",5025,21,10,NA
5144,"U_Sauk_R","North Puget Sound Fall","N_Puget_Sound","Puget Sound",5016,10,5,NA
5145,"U_Sauk_R_SpSu","North Puget Sound Fall","N_Puget_Sound","Puget Sound",5016,10,5,NA
5146,"U_Skagit_R","North Puget Sound Fall","N_Puget_Sound","Puget Sound",5016,10,5,NA
5148,"U_Yakima_H","Mid-Columbia Brights/Upriver Brights","Mid_and_Upper_Columbia_R_sp","Columbia",5010,15,7,NA
5149,"Umatilla_H","Up-Columbia S-F","U_Columbia_R_su/fa","Columbia",5026,22,7,NA
5150,"Umatilla_H_Fa","Up-Columbia S-F","U_Columbia_R_su/fa","Columbia",5026,22,7,NA
5151,"Umpqua_H","Oregon Coastal North Migrating","Mid_Oregon_Coast","Oregon/California",5011,19,9,NA
5152,"UW_H_SuFa","South Puget Sound Fall","S_Puget_Sound","Puget Sound",5020,11,5,NA
5153,"Voights_H","South Puget Sound Fall","S_Puget_Sound","Puget Sound",5020,11,5,NA
5154,"Warm_Springs_H","Mid-Columbia Brights/Upriver Brights","Mid_and_Upper_Columbia_R_sp","Columbia",5010,15,7,NA
5155,"Washougal_R_Fa","Fall Cowlitz/Willamette","L_Columbia_R_fa","Columbia",5008,13,7,NA
5156,"Wells_H","Up-Columbia S-F","U_Columbia_R_su/fa","Columbia",5026,22,7,NA
5157,"Wenaha_R","Snake Sp-Su","Snake_R_sp/su","Snake",5022,18,8,NA
5158,"Wenatchee_H_sp","Mid-Columbia Brights/Upriver Brights","Mid_and_Upper_Columbia_R_sp","Columbia",5010,15,7,NA
5159,"Wenatchee_R_SF","Up-Columbia S-F","U_Columbia_R_su/fa","Columbia",5026,22,7,NA
5160,"Wenatchee_R_sp","Mid-Columbia Brights/Upriver Brights","Mid_and_Upper_Columbia_R_sp","Columbia",5010,15,7,NA
5161,"White_H","Puget Sound Spring","S_Puget_Sound","Puget Sound",5020,9,5,NA
5162,"Wilson_R","Oregon Coastal North Migrating","N_Oregon_Coast","Oregon/California",5015,19,9,NA
5163,"Yaquina_R","Oregon Coastal North Migrating","N_Oregon_Coast","Oregon/California",5015,19,9,NA
5283,"Big_Cr_H_Col","Mid-Columbia Brights/Upriver Brights","Mid_Columbia_R_tule","Columbia",5030,15,7,NA
5284,"Elochoman_H","Mid-Columbia Brights/Upriver Brights","Mid_Columbia_R_tule","Columbia",5030,15,7,NA
5285,"Spring_Cr_col","Mid-Columbia Brights/Upriver Brights","Mid_Columbia_R_tule","Columbia",5030,15,7,NA
