"stock","Region1Name","Region2Name","Region3Name","Region4Name"
"KITWANGA","Skeena Mid","North/Central BC","North/Central BC","NBC"
"NANGEESE_R","Skeena Mid","North/Central BC","North/Central BC","NBC"
"SKEENA@TERRACE","Skeena Mid","North/Central BC","North/Central BC","NBC"
"SWEETIN","Skeena Mid","North/Central BC","North/Central BC","NBC"
"SWEETIN_RIVER","Skeena Mid","North/Central BC","North/Central BC","NBC"
"BEAR","Skeena Upper","North/Central BC","North/Central BC","NBC"
"KULDO_C","Skeena Upper","North/Central BC","North/Central BC","NBC"
"OTSI_CR","Skeena Upper","North/Central BC","North/Central BC","NBC"
"SLAMGEESH","Skeena Upper","North/Central BC","North/Central BC","NBC"
"SQUINGULA","Skeena Upper","North/Central BC","North/Central BC","NBC"
"SQUINGULA_R","Skeena Upper","North/Central BC","North/Central BC","NBC"
"SUSTUT","Skeena Upper","North/Central BC","North/Central BC","NBC"
"BUTE","SOMN","North/Central BC","North/Central BC","NBC"
"DEVEREUX","SOMN","North/Central BC","North/Central BC","NBC"
"HOMATHKO","SOMN","North/Central BC","North/Central BC","NBC"
"KLINAKLINI","SOMN","North/Central BC","North/Central BC","NBC"
"MAMQUAM","SOMN","North/Central BC","North/Central BC","NBC"
"PHILLIPS","SOMN","North/Central BC","North/Central BC","NBC"
"PORTEAU_COVE","SOMN","North/Central BC","North/Central BC","NBC"
"SQUAMISH","SOMN","North/Central BC","North/Central BC","NBC"
"CHRISTINA","Stikine","North/Central BC","North/Central BC","NBC"
"CRAIG","Stikine","North/Central BC","North/Central BC","NBC"
"CRAIG_RIVER","Stikine","North/Central BC","North/Central BC","NBC"
"JOHNNY_TASHOOT","Stikine","North/Central BC","North/Central BC","NBC"
"LITTLE_TAHLTAN","Stikine","North/Central BC","North/Central BC","NBC"
"SHAKES_CR","Stikine","North/Central BC","North/Central BC","NBC"
"SHAKES_CREEK","Stikine","North/Central BC","North/Central BC","NBC"
"TAHLTAN_R","Stikine","North/Central BC","North/Central BC","NBC"
"TUYA_R","Stikine","North/Central BC","North/Central BC","NBC"
"VERRETT","Stikine","North/Central BC","North/Central BC","NBC"
"DUDIDONTU_R","Taku","North/Central BC","North/Central BC","NBC"
"HACKETT_R","Taku","North/Central BC","North/Central BC","NBC"
"KOWATUA","Taku","North/Central BC","North/Central BC","NBC"
"LITTLE_TATSAM","Taku","North/Central BC","North/Central BC","NBC"
"NAHLIN","Taku","North/Central BC","North/Central BC","NBC"
"NAKINA","Taku","North/Central BC","North/Central BC","NBC"
"TATSAMENIE","Taku","North/Central BC","North/Central BC","NBC"
"TSETA","Taku","North/Central BC","North/Central BC","NBC"
"BIG_SILVER","LWFR-Sp","Fraser Early","Fraser River","SalSea"
"BIRKENHEAD","LWFR-Sp","Fraser Early","Fraser River","SalSea"
"SLOQUET_CR","LWFR-Sp","Fraser Early","Fraser River","SalSea"
"SLOQUET_CREEK","LWFR-Sp","Fraser Early","Fraser River","SalSea"
"BLUECR_UPPITT","LWFR-Su","Fraser Early","Fraser River","SalSea"
"MARIA_SLOUGH","LWFR-Su","Fraser Early","Fraser River","SalSea"
"UPPER_PITT","LWFR-Su","Fraser Early","Fraser River","SalSea"
"BONAPARTE","LWTH","Fraser Early","Fraser River","SalSea"
"COLDWATER","LWTH","Fraser Early","Fraser River","SalSea"
"DEADMAN","LWTH","Fraser Early","Fraser River","SalSea"
"NICOLA","LWTH","Fraser Early","Fraser River","SalSea"
"SPIUS","LWTH","Fraser Early","Fraser River","SalSea"
"U_COLDWAT_SP","LWTH","Fraser Early","Fraser River","SalSea"
"U_SPIUS_SP","LWTH","Fraser Early","Fraser River","SalSea"
"BAEZAEKO","MUFR","Fraser Early","Fraser River","SalSea"
"BAKER_CR","MUFR","Fraser Early","Fraser River","SalSea"
"BRIDGE","MUFR","Fraser Early","Fraser River","SalSea"
"CHILAKO","MUFR","Fraser Early","Fraser River","SalSea"
"CHILCOTIN","MUFR","Fraser Early","Fraser River","SalSea"
"CHILCOTIN_MIX","MUFR","Fraser Early","Fraser River","SalSea"
"CHILKO","MUFR","Fraser Early","Fraser River","SalSea"
"COTTONWOOD","MUFR","Fraser Early","Fraser River","SalSea"
"ELK","MUFR","Fraser Early","Fraser River","SalSea"
"ELK_RIVER","MUFR","Fraser Early","Fraser River","SalSea"
"ELKIN","MUFR","Fraser Early","Fraser River","SalSea"
"ELKIN_R","MUFR","Fraser Early","Fraser River","SalSea"
"ENDAKO","MUFR","Fraser Early","Fraser River","SalSea"
"HORSEFLY","MUFR","Fraser Early","Fraser River","SalSea"
"KUZKWA_CR","MUFR","Fraser Early","Fraser River","SalSea"
"L_CARIBOO","MUFR","Fraser Early","Fraser River","SalSea"
"L_CHILCOTI","MUFR","Fraser Early","Fraser River","SalSea"
"NAZKO","MUFR","Fraser Early","Fraser River","SalSea"
"NECHAKO","MUFR","Fraser Early","Fraser River","SalSea"
"PORTAGE","MUFR","Fraser Early","Fraser River","SalSea"
"PORTAGE_C","MUFR","Fraser Early","Fraser River","SalSea"
"QUESNEL","MUFR","Fraser Early","Fraser River","SalSea"
"STUART","MUFR","Fraser Early","Fraser River","SalSea"
"TASEKO","MUFR","Fraser Early","Fraser River","SalSea"
"U_CARIBOO","MUFR","Fraser Early","Fraser River","SalSea"
"U_CHILCOTIN","MUFR","Fraser Early","Fraser River","SalSea"
"WESTROAD","MUFR","Fraser Early","Fraser River","SalSea"
"BARRIERE","NOTH","Fraser Early","Fraser River","SalSea"
"BLUE","NOTH","Fraser Early","Fraser River","SalSea"
"CLEARWATER","NOTH","Fraser Early","Fraser River","SalSea"
"FINN","NOTH","Fraser Early","Fraser River","SalSea"
"LEMIEUX","NOTH","Fraser Early","Fraser River","SalSea"
"LEMIEUX_CR","NOTH","Fraser Early","Fraser River","SalSea"
"N_THOM@MAIN","NOTH","Fraser Early","Fraser River","SalSea"
"RAFT","NOTH","Fraser Early","Fraser River","SalSea"
"RAFT_R","NOTH","Fraser Early","Fraser River","SalSea"
"BESSETTE","SOTH","Fraser Early","Fraser River","SalSea"
"DUTEAU_CR","SOTH","Fraser Early","Fraser River","SalSea"
"EAGLE","SOTH","Fraser Early","Fraser River","SalSea"
"EAGLE_R","SOTH","Fraser Early","Fraser River","SalSea"
"L. THOMPSON","SOTH","Fraser Early","Fraser River","SalSea"
"L_ADAMS","SOTH","Fraser Early","Fraser River","SalSea"
"L_SHUS@U_ADAMS","SOTH","Fraser Early","Fraser River","SalSea"
"L_SHUSWAP","SOTH","Fraser Early","Fraser River","SalSea"
"L_THOMPSON","SOTH","Fraser Early","Fraser River","SalSea"
"LITTLE","SOTH","Fraser Early","Fraser River","SalSea"
"LITTLE_R","SOTH","Fraser Early","Fraser River","SalSea"
"M_SHUSWAP","SOTH","Fraser Early","Fraser River","SalSea"
"SALMON@SA","SOTH","Fraser Early","Fraser River","SalSea"
"SEYMOUR@THOMP","SOTH","Fraser Early","Fraser River","SalSea"
"SOUTH_THOM","SOTH","Fraser Early","Fraser River","SalSea"
"BOWRON","UPFR","Fraser Early","Fraser River","SalSea"
"DOME","UPFR","Fraser Early","Fraser River","SalSea"
"FONTONIKO","UPFR","Fraser Early","Fraser River","SalSea"
"GOAT","UPFR","Fraser Early","Fraser River","SalSea"
"HOLMES","UPFR","Fraser Early","Fraser River","SalSea"
"HORSEY","UPFR","Fraser Early","Fraser River","SalSea"
"INDIANPOINT","UPFR","Fraser Early","Fraser River","SalSea"
"JAMES","UPFR","Fraser Early","Fraser River","SalSea"
"KENNETH","UPFR","Fraser Early","Fraser River","SalSea"
"KENNETH_CR","UPFR","Fraser Early","Fraser River","SalSea"
"MCGREGOR","UPFR","Fraser Early","Fraser River","SalSea"
"MORKILL","UPFR","Fraser Early","Fraser River","SalSea"
"NEVIN","UPFR","Fraser Early","Fraser River","SalSea"
"NEVIN_CR","UPFR","Fraser Early","Fraser River","SalSea"
"PTARMIGAN","UPFR","Fraser Early","Fraser River","SalSea"
"R_CHEHALIS","UPFR","Fraser Early","Fraser River","SalSea"
"SALMON@PG","UPFR","Fraser Early","Fraser River","SalSea"
"SLIM","UPFR","Fraser Early","Fraser River","SalSea"
"SLIM_C","UPFR","Fraser Early","Fraser River","SalSea"
"SWIFT","UPFR","Fraser Early","Fraser River","SalSea"
"TETE_JAUNE","UPFR","Fraser Early","Fraser River","SalSea"
"TORPY","UPFR","Fraser Early","Fraser River","SalSea"
"WALKER","UPFR","Fraser Early","Fraser River","SalSea"
"WILLOW","UPFR","Fraser Early","Fraser River","SalSea"
"WILLOW_R","UPFR","Fraser Early","Fraser River","SalSea"
"CHILLIWAC@STAV","LWFR-F","Fraser Late","Fraser River","SalSea"
"CHILLIWACK_F","LWFR-F","Fraser Late","Fraser River","SalSea"
"HARRISON","LWFR-F","Fraser Late","Fraser River","SalSea"
"NAHATLATCH_R","LWFR-F","Fraser Late","Fraser River","SalSea"
"R_CHILLIWACK","LWFR-F","Fraser Late","Fraser River","SalSea"
"SERPENTINE","LWFR-F","Fraser Late","Fraser River","SalSea"
"W_CHILLIWACK","LWFR-F","Fraser Late","Fraser River","SalSea"
"CAPILANO","SOMN","Fraser Late","Fraser River","SalSea"
"STILLAGUAMISHS","C_Puget_Sound","Central Puget Sound Fall","Puget Sound","SalSea"
"LITTLECAMPBELL","N_Puget_Sound","North Puget Sound Fall","Puget Sound","SalSea"
"SNOHOMISH_R","N_Puget_Sound","North Puget Sound Fall","Puget Sound","SalSea"
"NOOKSACK_SP@KE","N_Puget_Sound","Puget Sound Spring","Puget Sound","SalSea"
"SKYKOMISH_SU","C_Puget_Sound","Puget Sound Summer","Puget Sound","SalSea"
"SKAGIT_SU","N_Puget_Sound","Puget Sound Summer","Puget Sound","SalSea"
"CLE_ELM_HATCH","S_Puget_Sound","South Puget Sound Fall","Puget Sound","SalSea"
"GREEN","S_Puget_Sound","South Puget Sound Fall","Puget Sound","SalSea"
"GREEN@KENDAL_F","S_Puget_Sound","South Puget Sound Fall","Puget Sound","SalSea"
"GREEN_F@SOOS","S_Puget_Sound","South Puget Sound Fall","Puget Sound","SalSea"
"SOOS_CR_H","S_Puget_Sound","South Puget Sound Fall","Puget Sound","SalSea"
"WHITE_F","S_Puget_Sound","South Puget Sound Fall","Puget Sound","SalSea"
"BIG_QUALICUM","ECVI","Lower Strait of Georgia/Lower GS Hatchery","SOG","SalSea"
"CHEMAINUS","ECVI","Lower Strait of Georgia/Lower GS Hatchery","SOG","SalSea"
"COWICHAN","ECVI","Lower Strait of Georgia/Lower GS Hatchery","SOG","SalSea"
"L_QUALICUM","ECVI","Lower Strait of Georgia/Lower GS Hatchery","SOG","SalSea"
"NANAIMO","ECVI","Lower Strait of Georgia/Lower GS Hatchery","SOG","SalSea"
"NANAIMO_F","ECVI","Lower Strait of Georgia/Lower GS Hatchery","SOG","SalSea"
"NANAIMO_SP","ECVI","Lower Strait of Georgia/Lower GS Hatchery","SOG","SalSea"
"NANAIMO_SU","ECVI","Lower Strait of Georgia/Lower GS Hatchery","SOG","SalSea"
"NANAIMOUPPER","ECVI","Lower Strait of Georgia/Lower GS Hatchery","SOG","SalSea"
"PUNTLED_SU","ECVI","Lower Strait of Georgia/Lower GS Hatchery","SOG","SalSea"
"PUNTLEDGE_BACKX","ECVI","Lower Strait of Georgia/Lower GS Hatchery","SOG","SalSea"
"PUNTLEDGE_F","ECVI","Lower Strait of Georgia/Lower GS Hatchery","SOG","SalSea"
"PUNTLEDGE_SU","ECVI","Lower Strait of Georgia/Lower GS Hatchery","SOG","SalSea"
"PUNTLEDGESUM","ECVI","Lower Strait of Georgia/Lower GS Hatchery","SOG","SalSea"
"QUATSE","ECVI","Lower Strait of Georgia/Lower GS Hatchery","SOG","SalSea"
"WOSS_LAKE","ECVI","Lower Strait of Georgia/Lower GS Hatchery","SOG","SalSea"
"CHEAKAMUS","SOMN","Lower Strait of Georgia/Lower GS Hatchery","SOG","SalSea"
"CHEAKAMUS_F","SOMN","Lower Strait of Georgia/Lower GS Hatchery","SOG","SalSea"
"CHEAKAMUS_SU","SOMN","Lower Strait of Georgia/Lower GS Hatchery","SOG","SalSea"
"QUINSAM","ECVI","Upper Strait of Georgia","SOG","SalSea"
"BIG_BOULDER_C","Alaska","Alaska South SE","Alaska South SE","SEAK"
"CHICKAMIN","Alaska","Alaska South SE","Alaska South SE","SEAK"
"UNUK","Alaska","Alaska South SE","Alaska South SE","SEAK"
"TAHINI_R","NSE_Alaska_Chilkat_R","Alaska South SE","Alaska South SE","SEAK"
"CRIPPLE_CR","SSE_Alaska","Alaska South SE","Alaska South SE","SEAK"
"ANDREW_CR","SSE_Alaska_Stikine_R","Alaska South SE","Alaska South SE","SEAK"
"ANDREW_CREEK","SSE_Alaska_Stikine_R","Alaska South SE","Alaska South SE","SEAK"
"LITTLE_TRAPPER","Taku_R","Alaska South SE","Alaska South SE","SEAK"
"8702GOLD","WCVI","West Coast Hatchery","WCVI","WCVI"
"GOLD(83-86)","WCVI","West Coast Hatchery","WCVI","WCVI"
"GOLD_R","WCVI","West Coast Hatchery","WCVI","WCVI"
"ROB@GOLD","WCVI","West Coast Hatchery","WCVI","WCVI"
"TOQUART","WCVI","West Coast Hatchery","WCVI","WCVI"
"TOQUART RIVER","WCVI","West Coast Hatchery","WCVI","WCVI"
"TOQUART_RIVER","WCVI","West Coast Hatchery","WCVI","WCVI"
"BURMAN","WCVI","West Coast Wild","WCVI","WCVI"
"COLONIAL_CAY","WCVI","West Coast Wild","WCVI","WCVI"
"CONUMA","WCVI","West Coast Wild","WCVI","WCVI"
"GORDON_R","WCVI","West Coast Wild","WCVI","WCVI"
"KAOUK_R","WCVI","West Coast Wild","WCVI","WCVI"
"KENNEDY","WCVI","West Coast Wild","WCVI","WCVI"
"LEINER_R","WCVI","West Coast Wild","WCVI","WCVI"
"MARBLE@NVI","WCVI","West Coast Wild","WCVI","WCVI"
"MEGIN","WCVI","West Coast Wild","WCVI","WCVI"
"MEGIN_R","WCVI","West Coast Wild","WCVI","WCVI"
"MOYEHA_R","WCVI","West Coast Wild","WCVI","WCVI"
"NAHMINT","WCVI","West Coast Wild","WCVI","WCVI"
"NITINAT","WCVI","West Coast Wild","WCVI","WCVI"
"ROBERTSON","WCVI","West Coast Wild","WCVI","WCVI"
"SAN_JUAN","WCVI","West Coast Wild","WCVI","WCVI"
"SARITA","WCVI","West Coast Wild","WCVI","WCVI"
"SOOKE","WCVI","West Coast Wild","WCVI","WCVI"
"STAMP","WCVI","West Coast Wild","WCVI","WCVI"
"TAHSIS","WCVI","West Coast Wild","WCVI","WCVI"
"THORNTON","WCVI","West Coast Wild","WCVI","WCVI"
"TLUPANA","WCVI","West Coast Wild","WCVI","WCVI"
"TRANQUIL","WCVI","West Coast Wild","WCVI","WCVI"
"UNUSED","WCVI","West Coast Wild","WCVI","WCVI"
"ZEBALLOS","WCVI","West Coast Wild","WCVI","WCVI"
